id,name,case_type,suite,fid,iid,dim,budget,auc,status
2d7e84fc-bc50-455d-95a1-bf40401ea17f,AdvancedHybridPSODE,f0_only_biased,BBOB,21,1,2,100,0.26957776636665953,ok
2d7e84fc-bc50-455d-95a1-bf40401ea17f,AdvancedHybridPSODE,f0_only_biased,BBOB,21,2,2,100,0.4553343005674426,ok
2d7e84fc-bc50-455d-95a1-bf40401ea17f,AdvancedHybridPSODE,f0_only_biased,BBOB,23,1,2,100,0.1151189285636337,ok
2d7e84fc-bc50-455d-95a1-bf40401ea17f,AdvancedHybridPSODE,f0_only_biased,BBOB,23,2,2,100,0.1339907827110277,ok
2d7e84fc-bc50-455d-95a1-bf40401ea17f,AdvancedHybridPSODE,f0_only_biased,BBOB,1,1,5,250,0.11816782612089805,ok
2d7e84fc-bc50-455d-95a1-bf40401ea17f,AdvancedHybridPSODE,f0_only_biased,BBOB,1,2,5,250,0.15738542585595539,ok
2d7e84fc-bc50-455d-95a1-bf40401ea17f,AdvancedHybridPSODE,f0_only_biased,BBOB,3,1,5,250,0.02488039454207025,ok
2d7e84fc-bc50-455d-95a1-bf40401ea17f,AdvancedHybridPSODE,f0_only_biased,BBOB,3,2,5,250,0.01741490776018617,ok
2d7e84fc-bc50-455d-95a1-bf40401ea17f,AdvancedHybridPSODE,f0_only_biased,BBOB,5,1,5,250,0.25492588489449197,ok
2d7e84fc-bc50-455d-95a1-bf40401ea17f,AdvancedHybridPSODE,f0_only_biased,BBOB,5,2,5,250,0.6042311092331758,ok
2d7e84fc-bc50-455d-95a1-bf40401ea17f,AdvancedHybridPSODE,f0_only_biased,BBOB,8,1,5,250,0.0040000000000000036,ok
2d7e84fc-bc50-455d-95a1-bf40401ea17f,AdvancedHybridPSODE,f0_only_biased,BBOB,8,2,5,250,0.0040000000000000036,ok
2d7e84fc-bc50-455d-95a1-bf40401ea17f,AdvancedHybridPSODE,f0_only_biased,BBOB,15,1,5,250,0.019340332612299282,ok
2d7e84fc-bc50-455d-95a1-bf40401ea17f,AdvancedHybridPSODE,f0_only_biased,BBOB,15,2,5,250,0.024601285359432956,ok
2d7e84fc-bc50-455d-95a1-bf40401ea17f,AdvancedHybridPSODE,f0_only_biased,BBOB,20,1,5,250,0.030448397892368306,ok
2d7e84fc-bc50-455d-95a1-bf40401ea17f,AdvancedHybridPSODE,f0_only_biased,BBOB,20,2,5,250,0.09521908564015835,ok
2d7e84fc-bc50-455d-95a1-bf40401ea17f,AdvancedHybridPSODE,f0_only_biased,BBOB,21,1,5,250,0.11463815069895333,ok
2d7e84fc-bc50-455d-95a1-bf40401ea17f,AdvancedHybridPSODE,f0_only_biased,BBOB,21,2,5,250,0.10424166220977482,ok
2d7e84fc-bc50-455d-95a1-bf40401ea17f,AdvancedHybridPSODE,f0_only_biased,BBOB,23,1,5,250,0.15202478626065818,ok
2d7e84fc-bc50-455d-95a1-bf40401ea17f,AdvancedHybridPSODE,f0_only_biased,BBOB,23,2,5,250,0.144631603143639,ok
2d899f5d-40b9-4568-9157-5a5a03ecf33a,AdaptiveSwarmHarmonyOptimization,f0_only_biased,BBOB,1,1,2,100,0.2544240187539638,ok
2d899f5d-40b9-4568-9157-5a5a03ecf33a,AdaptiveSwarmHarmonyOptimization,f0_only_biased,BBOB,1,2,2,100,0.2739194340640446,ok
2d899f5d-40b9-4568-9157-5a5a03ecf33a,AdaptiveSwarmHarmonyOptimization,f0_only_biased,BBOB,3,1,2,100,0.10997119400854272,ok
2d899f5d-40b9-4568-9157-5a5a03ecf33a,AdaptiveSwarmHarmonyOptimization,f0_only_biased,BBOB,3,2,2,100,0.07205119596025211,ok
2d899f5d-40b9-4568-9157-5a5a03ecf33a,AdaptiveSwarmHarmonyOptimization,f0_only_biased,BBOB,5,1,2,100,0.6430105323417629,ok
2d899f5d-40b9-4568-9157-5a5a03ecf33a,AdaptiveSwarmHarmonyOptimization,f0_only_biased,BBOB,5,2,2,100,0.9524100520336669,ok
2d899f5d-40b9-4568-9157-5a5a03ecf33a,AdaptiveSwarmHarmonyOptimization,f0_only_biased,BBOB,8,1,2,100,0.16990251142708135,ok
2d899f5d-40b9-4568-9157-5a5a03ecf33a,AdaptiveSwarmHarmonyOptimization,f0_only_biased,BBOB,8,2,2,100,0.10732267197768697,ok
2d899f5d-40b9-4568-9157-5a5a03ecf33a,AdaptiveSwarmHarmonyOptimization,f0_only_biased,BBOB,15,1,2,100,0.10386632088048198,ok
2d899f5d-40b9-4568-9157-5a5a03ecf33a,AdaptiveSwarmHarmonyOptimization,f0_only_biased,BBOB,15,2,2,100,0.08573876063583952,ok
2d899f5d-40b9-4568-9157-5a5a03ecf33a,AdaptiveSwarmHarmonyOptimization,f0_only_biased,BBOB,20,1,2,100,0.14256999234317658,ok
2d899f5d-40b9-4568-9157-5a5a03ecf33a,AdaptiveSwarmHarmonyOptimization,f0_only_biased,BBOB,20,2,2,100,0.15915287946490397,ok
2d899f5d-40b9-4568-9157-5a5a03ecf33a,AdaptiveSwarmHarmonyOptimization,f0_only_biased,BBOB,21,1,2,100,0.30351856417328793,ok
2d899f5d-40b9-4568-9157-5a5a03ecf33a,AdaptiveSwarmHarmonyOptimization,f0_only_biased,BBOB,21,2,2,100,0.17467965069785463,ok
2d899f5d-40b9-4568-9157-5a5a03ecf33a,AdaptiveSwarmHarmonyOptimization,f0_only_biased,BBOB,23,1,2,100,0.11727543891697845,ok
2d899f5d-40b9-4568-9157-5a5a03ecf33a,AdaptiveSwarmHarmonyOptimization,f0_only_biased,BBOB,23,2,2,100,0.207603896613071,ok
2d899f5d-40b9-4568-9157-5a5a03ecf33a,AdaptiveSwarmHarmonyOptimization,f0_only_biased,BBOB,1,1,5,250,0.20643545674411368,ok
2d899f5d-40b9-4568-9157-5a5a03ecf33a,AdaptiveSwarmHarmonyOptimization,f0_only_biased,BBOB,1,2,5,250,0.21585572619016047,ok
2d899f5d-40b9-4568-9157-5a5a03ecf33a,AdaptiveSwarmHarmonyOptimization,f0_only_biased,BBOB,3,1,5,250,0.05570797997106136,ok
2d899f5d-40b9-4568-9157-5a5a03ecf33a,AdaptiveSwarmHarmonyOptimization,f0_only_biased,BBOB,3,2,5,250,0.02712002738630992,ok
2d899f5d-40b9-4568-9157-5a5a03ecf33a,AdaptiveSwarmHarmonyOptimization,f0_only_biased,BBOB,5,1,5,250,0.14070097453149488,ok
2d899f5d-40b9-4568-9157-5a5a03ecf33a,AdaptiveSwarmHarmonyOptimization,f0_only_biased,BBOB,5,2,5,250,0.8168204378056619,ok
2d899f5d-40b9-4568-9157-5a5a03ecf33a,AdaptiveSwarmHarmonyOptimization,f0_only_biased,BBOB,8,1,5,250,0.0040000000000000036,ok
2d899f5d-40b9-4568-9157-5a5a03ecf33a,AdaptiveSwarmHarmonyOptimization,f0_only_biased,BBOB,8,2,5,250,0.0088402675632826,ok
2d899f5d-40b9-4568-9157-5a5a03ecf33a,AdaptiveSwarmHarmonyOptimization,f0_only_biased,BBOB,15,1,5,250,0.042371836673875674,ok
2d899f5d-40b9-4568-9157-5a5a03ecf33a,AdaptiveSwarmHarmonyOptimization,f0_only_biased,BBOB,15,2,5,250,0.018591358625560606,ok
2d899f5d-40b9-4568-9157-5a5a03ecf33a,AdaptiveSwarmHarmonyOptimization,f0_only_biased,BBOB,20,1,5,250,0.1535309054881464,ok
2d899f5d-40b9-4568-9157-5a5a03ecf33a,AdaptiveSwarmHarmonyOptimization,f0_only_biased,BBOB,20,2,5,250,0.09562813714413365,ok
2d899f5d-40b9-4568-9157-5a5a03ecf33a,AdaptiveSwarmHarmonyOptimization,f0_only_biased,BBOB,21,1,5,250,0.09145683528123572,ok
2d899f5d-40b9-4568-9157-5a5a03ecf33a,AdaptiveSwarmHarmonyOptimization,f0_only_biased,BBOB,21,2,5,250,0.10044484828875644,ok
2d899f5d-40b9-4568-9157-5a5a03ecf33a,AdaptiveSwarmHarmonyOptimization,f0_only_biased,BBOB,23,1,5,250,0.1498196435953556,ok
2d899f5d-40b9-4568-9157-5a5a03ecf33a,AdaptiveSwarmHarmonyOptimization,f0_only_biased,BBOB,23,2,5,250,0.12399462766389069,ok
2d9054a9-8e81-481e-855d-31678c923eec,EnhancedDAPSO_V2,both_biased,BBOB,1,1,2,100,0.2592232510847393,ok
2d9054a9-8e81-481e-855d-31678c923eec,EnhancedDAPSO_V2,both_biased,BBOB,1,2,2,100,0.29674608305605976,ok
2d9054a9-8e81-481e-855d-31678c923eec,EnhancedDAPSO_V2,both_biased,BBOB,3,1,2,100,0.17048445840491722,ok
2d9054a9-8e81-481e-855d-31678c923eec,EnhancedDAPSO_V2,both_biased,BBOB,3,2,2,100,0.09357720054750629,ok
2d9054a9-8e81-481e-855d-31678c923eec,EnhancedDAPSO_V2,both_biased,BBOB,5,1,2,100,0.27414496663911503,ok
2d9054a9-8e81-481e-855d-31678c923eec,EnhancedDAPSO_V2,both_biased,BBOB,5,2,2,100,0.23150946406092554,ok
2d9054a9-8e81-481e-855d-31678c923eec,EnhancedDAPSO_V2,both_biased,BBOB,8,1,2,100,0.17865188818145827,ok
2d9054a9-8e81-481e-855d-31678c923eec,EnhancedDAPSO_V2,both_biased,BBOB,8,2,2,100,0.23365972069359853,ok
2d9054a9-8e81-481e-855d-31678c923eec,EnhancedDAPSO_V2,both_biased,BBOB,15,1,2,100,0.126350802145063,ok
2d9054a9-8e81-481e-855d-31678c923eec,EnhancedDAPSO_V2,both_biased,BBOB,15,2,2,100,0.1568574544607223,ok
2d9054a9-8e81-481e-855d-31678c923eec,EnhancedDAPSO_V2,both_biased,BBOB,20,1,2,100,0.15173391242173329,ok
2d9054a9-8e81-481e-855d-31678c923eec,EnhancedDAPSO_V2,both_biased,BBOB,20,2,2,100,0.14872535882363846,ok
2d9054a9-8e81-481e-855d-31678c923eec,EnhancedDAPSO_V2,both_biased,BBOB,21,1,2,100,0.18294559889776385,ok
2d9054a9-8e81-481e-855d-31678c923eec,EnhancedDAPSO_V2,both_biased,BBOB,21,2,2,100,0.2743407665624382,ok
2d9054a9-8e81-481e-855d-31678c923eec,EnhancedDAPSO_V2,both_biased,BBOB,23,1,2,100,0.11903660149609718,ok
2d9054a9-8e81-481e-855d-31678c923eec,EnhancedDAPSO_V2,both_biased,BBOB,23,2,2,100,0.1387862329285232,ok
2d9054a9-8e81-481e-855d-31678c923eec,EnhancedDAPSO_V2,both_biased,BBOB,1,1,5,250,0.15776277537163397,ok
2d9054a9-8e81-481e-855d-31678c923eec,EnhancedDAPSO_V2,both_biased,BBOB,1,2,5,250,0.1492063722532866,ok
2d9054a9-8e81-481e-855d-31678c923eec,EnhancedDAPSO_V2,both_biased,BBOB,3,1,5,250,0.043712386469706765,ok
2d9054a9-8e81-481e-855d-31678c923eec,EnhancedDAPSO_V2,both_biased,BBOB,3,2,5,250,0.0353596491306748,ok
2d9054a9-8e81-481e-855d-31678c923eec,EnhancedDAPSO_V2,both_biased,BBOB,5,1,5,250,0.1512807222622653,ok
2d9054a9-8e81-481e-855d-31678c923eec,EnhancedDAPSO_V2,both_biased,BBOB,5,2,5,250,0.07724095569832723,ok
2d9054a9-8e81-481e-855d-31678c923eec,EnhancedDAPSO_V2,both_biased,BBOB,8,1,5,250,0.0040000000000000036,ok
2d9054a9-8e81-481e-855d-31678c923eec,EnhancedDAPSO_V2,both_biased,BBOB,8,2,5,250,0.01912259997051924,ok
2d9054a9-8e81-481e-855d-31678c923eec,EnhancedDAPSO_V2,both_biased,BBOB,15,1,5,250,0.03373569222069717,ok
2d9054a9-8e81-481e-855d-31678c923eec,EnhancedDAPSO_V2,both_biased,BBOB,15,2,5,250,0.0283680262620849,ok
2d9054a9-8e81-481e-855d-31678c923eec,EnhancedDAPSO_V2,both_biased,BBOB,20,1,5,250,0.11274453386958494,ok
2d9054a9-8e81-481e-855d-31678c923eec,EnhancedDAPSO_V2,both_biased,BBOB,20,2,5,250,0.10587083916988704,ok
2d9054a9-8e81-481e-855d-31678c923eec,EnhancedDAPSO_V2,both_biased,BBOB,21,1,5,250,0.09611916976563051,ok
2d9054a9-8e81-481e-855d-31678c923eec,EnhancedDAPSO_V2,both_biased,BBOB,21,2,5,250,0.1248070970116153,ok
2d9054a9-8e81-481e-855d-31678c923eec,EnhancedDAPSO_V2,both_biased,BBOB,23,1,5,250,0.17193684695875677,ok
2d9054a9-8e81-481e-855d-31678c923eec,EnhancedDAPSO_V2,both_biased,BBOB,23,2,5,250,0.13299003819243904,ok
2db0c335-9845-4032-9725-dd0629322d37,AdaptiveSwarmHarmonyOptimization,f0_only_biased,BBOB,1,1,2,100,0.2912671926056264,ok
2db0c335-9845-4032-9725-dd0629322d37,AdaptiveSwarmHarmonyOptimization,f0_only_biased,BBOB,1,2,2,100,0.16939355599800177,ok
2db0c335-9845-4032-9725-dd0629322d37,AdaptiveSwarmHarmonyOptimization,f0_only_biased,BBOB,3,1,2,100,0.10673344794067485,ok
2db0c335-9845-4032-9725-dd0629322d37,AdaptiveSwarmHarmonyOptimization,f0_only_biased,BBOB,3,2,2,100,0.07417217944959631,ok
2db0c335-9845-4032-9725-dd0629322d37,AdaptiveSwarmHarmonyOptimization,f0_only_biased,BBOB,5,1,2,100,0.462517388800348,ok
2db0c335-9845-4032-9725-dd0629322d37,AdaptiveSwarmHarmonyOptimization,f0_only_biased,BBOB,5,2,2,100,0.5775364723716241,ok
2db0c335-9845-4032-9725-dd0629322d37,AdaptiveSwarmHarmonyOptimization,f0_only_biased,BBOB,8,1,2,100,0.17896294512269417,ok
2db0c335-9845-4032-9725-dd0629322d37,AdaptiveSwarmHarmonyOptimization,f0_only_biased,BBOB,8,2,2,100,0.19095012068042538,ok
2db0c335-9845-4032-9725-dd0629322d37,AdaptiveSwarmHarmonyOptimization,f0_only_biased,BBOB,15,1,2,100,0.06390984697498281,ok
2db0c335-9845-4032-9725-dd0629322d37,AdaptiveSwarmHarmonyOptimization,f0_only_biased,BBOB,15,2,2,100,0.11901063841197934,ok
2db0c335-9845-4032-9725-dd0629322d37,AdaptiveSwarmHarmonyOptimization,f0_only_biased,BBOB,20,1,2,100,0.14907999314328346,ok
2db0c335-9845-4032-9725-dd0629322d37,AdaptiveSwarmHarmonyOptimization,f0_only_biased,BBOB,20,2,2,100,0.158883666172153,ok
2db0c335-9845-4032-9725-dd0629322d37,AdaptiveSwarmHarmonyOptimization,f0_only_biased,BBOB,21,1,2,100,0.22547394302720458,ok
2db0c335-9845-4032-9725-dd0629322d37,AdaptiveSwarmHarmonyOptimization,f0_only_biased,BBOB,21,2,2,100,0.3244097314754899,ok
2db0c335-9845-4032-9725-dd0629322d37,AdaptiveSwarmHarmonyOptimization,f0_only_biased,BBOB,23,1,2,100,0.14590680119038002,ok
2db0c335-9845-4032-9725-dd0629322d37,AdaptiveSwarmHarmonyOptimization,f0_only_biased,BBOB,23,2,2,100,0.1656826176749716,ok
2db0c335-9845-4032-9725-dd0629322d37,AdaptiveSwarmHarmonyOptimization,f0_only_biased,BBOB,1,1,5,250,0.1345772855806252,ok
2db0c335-9845-4032-9725-dd0629322d37,AdaptiveSwarmHarmonyOptimization,f0_only_biased,BBOB,1,2,5,250,0.13979060322659553,ok
2db0c335-9845-4032-9725-dd0629322d37,AdaptiveSwarmHarmonyOptimization,f0_only_biased,BBOB,3,1,5,250,0.023376453232719085,ok
2db0c335-9845-4032-9725-dd0629322d37,AdaptiveSwarmHarmonyOptimization,f0_only_biased,BBOB,3,2,5,250,0.02991722981043976,ok
2db0c335-9845-4032-9725-dd0629322d37,AdaptiveSwarmHarmonyOptimization,f0_only_biased,BBOB,5,1,5,250,0.12041704907921413,ok
2db0c335-9845-4032-9725-dd0629322d37,AdaptiveSwarmHarmonyOptimization,f0_only_biased,BBOB,5,2,5,250,0.10864644139768487,ok
2db0c335-9845-4032-9725-dd0629322d37,AdaptiveSwarmHarmonyOptimization,f0_only_biased,BBOB,8,1,5,250,0.0040000000000000036,ok
2db0c335-9845-4032-9725-dd0629322d37,AdaptiveSwarmHarmonyOptimization,f0_only_biased,BBOB,8,2,5,250,0.0040000000000000036,ok
2db0c335-9845-4032-9725-dd0629322d37,AdaptiveSwarmHarmonyOptimization,f0_only_biased,BBOB,15,1,5,250,0.02935211927999537,ok
2db0c335-9845-4032-9725-dd0629322d37,AdaptiveSwarmHarmonyOptimization,f0_only_biased,BBOB,15,2,5,250,0.022400463279841687,ok
2db0c335-9845-4032-9725-dd0629322d37,AdaptiveSwarmHarmonyOptimization,f0_only_biased,BBOB,20,1,5,250,0.1021739876948412,ok
2db0c335-9845-4032-9725-dd0629322d37,AdaptiveSwarmHarmonyOptimization,f0_only_biased,BBOB,20,2,5,250,0.03951001334484139,ok
2db0c335-9845-4032-9725-dd0629322d37,AdaptiveSwarmHarmonyOptimization,f0_only_biased,BBOB,21,1,5,250,0.10311803109380335,ok
2db0c335-9845-4032-9725-dd0629322d37,AdaptiveSwarmHarmonyOptimization,f0_only_biased,BBOB,21,2,5,250,0.08525669261584046,ok
2db0c335-9845-4032-9725-dd0629322d37,AdaptiveSwarmHarmonyOptimization,f0_only_biased,BBOB,23,1,5,250,0.15591484567225233,ok
2db0c335-9845-4032-9725-dd0629322d37,AdaptiveSwarmHarmonyOptimization,f0_only_biased,BBOB,23,2,5,250,0.16121696715957068,ok
2dc54304-1df3-483a-a5e0-220bb6173fbb,EnhancedParticleSwarmDEEB,f0_only_biased,BBOB,1,1,2,100,0.3765237789313517,ok
2dc54304-1df3-483a-a5e0-220bb6173fbb,EnhancedParticleSwarmDEEB,f0_only_biased,BBOB,1,2,2,100,0.2810528742094971,ok
2dc54304-1df3-483a-a5e0-220bb6173fbb,EnhancedParticleSwarmDEEB,f0_only_biased,BBOB,3,1,2,100,0.1045907150986386,ok
2dc54304-1df3-483a-a5e0-220bb6173fbb,EnhancedParticleSwarmDEEB,f0_only_biased,BBOB,3,2,2,100,0.10383380698338185,ok
2dc54304-1df3-483a-a5e0-220bb6173fbb,EnhancedParticleSwarmDEEB,f0_only_biased,BBOB,5,1,2,100,0.5588822472020585,ok
2dc54304-1df3-483a-a5e0-220bb6173fbb,EnhancedParticleSwarmDEEB,f0_only_biased,BBOB,5,2,2,100,0.49955461393790723,ok
2dc54304-1df3-483a-a5e0-220bb6173fbb,EnhancedParticleSwarmDEEB,f0_only_biased,BBOB,8,1,2,100,0.18557913158097572,ok
2dc54304-1df3-483a-a5e0-220bb6173fbb,EnhancedParticleSwarmDEEB,f0_only_biased,BBOB,8,2,2,100,0.167854419319723,ok
2dc54304-1df3-483a-a5e0-220bb6173fbb,EnhancedParticleSwarmDEEB,f0_only_biased,BBOB,15,1,2,100,0.11699868288160187,ok
2dc54304-1df3-483a-a5e0-220bb6173fbb,EnhancedParticleSwarmDEEB,f0_only_biased,BBOB,15,2,2,100,0.10375751166084302,ok
2dc54304-1df3-483a-a5e0-220bb6173fbb,EnhancedParticleSwarmDEEB,f0_only_biased,BBOB,20,1,2,100,0.15588546805264836,ok
2dc54304-1df3-483a-a5e0-220bb6173fbb,EnhancedParticleSwarmDEEB,f0_only_biased,BBOB,20,2,2,100,0.15604499418039908,ok
2dc54304-1df3-483a-a5e0-220bb6173fbb,EnhancedParticleSwarmDEEB,f0_only_biased,BBOB,21,1,2,100,0.17124414649680464,ok
2dc54304-1df3-483a-a5e0-220bb6173fbb,EnhancedParticleSwarmDEEB,f0_only_biased,BBOB,21,2,2,100,0.17387531894468966,ok
2dc54304-1df3-483a-a5e0-220bb6173fbb,EnhancedParticleSwarmDEEB,f0_only_biased,BBOB,23,1,2,100,0.13139138104426495,ok
2dc54304-1df3-483a-a5e0-220bb6173fbb,EnhancedParticleSwarmDEEB,f0_only_biased,BBOB,23,2,2,100,0.12212646566566887,ok
2dc54304-1df3-483a-a5e0-220bb6173fbb,EnhancedParticleSwarmDEEB,f0_only_biased,BBOB,1,1,5,250,0.17186087005600037,ok
2dc54304-1df3-483a-a5e0-220bb6173fbb,EnhancedParticleSwarmDEEB,f0_only_biased,BBOB,1,2,5,250,0.17829821416832137,ok
2dc54304-1df3-483a-a5e0-220bb6173fbb,EnhancedParticleSwarmDEEB,f0_only_biased,BBOB,3,1,5,250,0.03697990628163372,ok
2dc54304-1df3-483a-a5e0-220bb6173fbb,EnhancedParticleSwarmDEEB,f0_only_biased,BBOB,3,2,5,250,0.04902267367384283,ok
2dc54304-1df3-483a-a5e0-220bb6173fbb,EnhancedParticleSwarmDEEB,f0_only_biased,BBOB,5,1,5,250,0.6141101086486938,ok
2dc54304-1df3-483a-a5e0-220bb6173fbb,EnhancedParticleSwarmDEEB,f0_only_biased,BBOB,5,2,5,250,0.4585701483479697,ok
2dc54304-1df3-483a-a5e0-220bb6173fbb,EnhancedParticleSwarmDEEB,f0_only_biased,BBOB,8,1,5,250,0.0040000000000000036,ok
2dc54304-1df3-483a-a5e0-220bb6173fbb,EnhancedParticleSwarmDEEB,f0_only_biased,BBOB,8,2,5,250,0.01040669343329892,ok
2dc54304-1df3-483a-a5e0-220bb6173fbb,EnhancedParticleSwarmDEEB,f0_only_biased,BBOB,15,1,5,250,0.03716780100802086,ok
2dc54304-1df3-483a-a5e0-220bb6173fbb,EnhancedParticleSwarmDEEB,f0_only_biased,BBOB,15,2,5,250,0.036053814112045,ok
2dc54304-1df3-483a-a5e0-220bb6173fbb,EnhancedParticleSwarmDEEB,f0_only_biased,BBOB,20,1,5,250,0.11615672057849125,ok
2dc54304-1df3-483a-a5e0-220bb6173fbb,EnhancedParticleSwarmDEEB,f0_only_biased,BBOB,20,2,5,250,0.1222977787381695,ok
2dc54304-1df3-483a-a5e0-220bb6173fbb,EnhancedParticleSwarmDEEB,f0_only_biased,BBOB,21,1,5,250,0.10506933100836546,ok
2dc54304-1df3-483a-a5e0-220bb6173fbb,EnhancedParticleSwarmDEEB,f0_only_biased,BBOB,21,2,5,250,0.12019743116415127,ok
2dc54304-1df3-483a-a5e0-220bb6173fbb,EnhancedParticleSwarmDEEB,f0_only_biased,BBOB,23,1,5,250,0.14979247165426335,ok
2dc54304-1df3-483a-a5e0-220bb6173fbb,EnhancedParticleSwarmDEEB,f0_only_biased,BBOB,23,2,5,250,0.17104138700192506,ok
2dd015e2-2f7c-417e-9eb1-638095c3d4bf,SwarmOptimizer,f0_only_biased,BBOB,1,1,2,100,0.25388237389988644,ok
2dd015e2-2f7c-417e-9eb1-638095c3d4bf,SwarmOptimizer,f0_only_biased,BBOB,1,2,2,100,0.3400107755626156,ok
2dd015e2-2f7c-417e-9eb1-638095c3d4bf,SwarmOptimizer,f0_only_biased,BBOB,3,1,2,100,0.12598872405954242,ok
2dd015e2-2f7c-417e-9eb1-638095c3d4bf,SwarmOptimizer,f0_only_biased,BBOB,3,2,2,100,0.1259531214160985,ok
2dd015e2-2f7c-417e-9eb1-638095c3d4bf,SwarmOptimizer,f0_only_biased,BBOB,5,1,2,100,0.7105941869384667,ok
2dd015e2-2f7c-417e-9eb1-638095c3d4bf,SwarmOptimizer,f0_only_biased,BBOB,5,2,2,100,0.7095740370712125,ok
2dd015e2-2f7c-417e-9eb1-638095c3d4bf,SwarmOptimizer,f0_only_biased,BBOB,8,1,2,100,0.085010531404622,ok
2dd015e2-2f7c-417e-9eb1-638095c3d4bf,SwarmOptimizer,f0_only_biased,BBOB,8,2,2,100,0.06911275601803923,ok
2dd015e2-2f7c-417e-9eb1-638095c3d4bf,SwarmOptimizer,f0_only_biased,BBOB,15,1,2,100,0.10772511320673872,ok
2dd015e2-2f7c-417e-9eb1-638095c3d4bf,SwarmOptimizer,f0_only_biased,BBOB,15,2,2,100,0.11894554954739289,ok
2dd015e2-2f7c-417e-9eb1-638095c3d4bf,SwarmOptimizer,f0_only_biased,BBOB,20,1,2,100,0.1526486001406141,ok
2dd015e2-2f7c-417e-9eb1-638095c3d4bf,SwarmOptimizer,f0_only_biased,BBOB,20,2,2,100,0.13675670977833487,ok
2dd015e2-2f7c-417e-9eb1-638095c3d4bf,SwarmOptimizer,f0_only_biased,BBOB,21,1,2,100,0.19372842858191353,ok
2dd015e2-2f7c-417e-9eb1-638095c3d4bf,SwarmOptimizer,f0_only_biased,BBOB,21,2,2,100,0.1751433035149269,ok
2dd015e2-2f7c-417e-9eb1-638095c3d4bf,SwarmOptimizer,f0_only_biased,BBOB,23,1,2,100,0.1061309061522997,ok
2dd015e2-2f7c-417e-9eb1-638095c3d4bf,SwarmOptimizer,f0_only_biased,BBOB,23,2,2,100,0.14816646692575508,ok
2dd015e2-2f7c-417e-9eb1-638095c3d4bf,SwarmOptimizer,f0_only_biased,BBOB,1,1,5,250,0.19462647773134412,ok
2dd015e2-2f7c-417e-9eb1-638095c3d4bf,SwarmOptimizer,f0_only_biased,BBOB,1,2,5,250,0.17299623836118228,ok
2dd015e2-2f7c-417e-9eb1-638095c3d4bf,SwarmOptimizer,f0_only_biased,BBOB,3,1,5,250,0.04633898910250667,ok
2dd015e2-2f7c-417e-9eb1-638095c3d4bf,SwarmOptimizer,f0_only_biased,BBOB,3,2,5,250,0.03171012662833739,ok
2dd015e2-2f7c-417e-9eb1-638095c3d4bf,SwarmOptimizer,f0_only_biased,BBOB,5,1,5,250,0.834503716368936,ok
2dd015e2-2f7c-417e-9eb1-638095c3d4bf,SwarmOptimizer,f0_only_biased,BBOB,5,2,5,250,0.7208193196327514,ok
2dd015e2-2f7c-417e-9eb1-638095c3d4bf,SwarmOptimizer,f0_only_biased,BBOB,8,1,5,250,0.004122363205697366,ok
2dd015e2-2f7c-417e-9eb1-638095c3d4bf,SwarmOptimizer,f0_only_biased,BBOB,8,2,5,250,0.0040000000000000036,ok
2dd015e2-2f7c-417e-9eb1-638095c3d4bf,SwarmOptimizer,f0_only_biased,BBOB,15,1,5,250,0.045125957236253345,ok
2dd015e2-2f7c-417e-9eb1-638095c3d4bf,SwarmOptimizer,f0_only_biased,BBOB,15,2,5,250,0.02824815256585944,ok
2dd015e2-2f7c-417e-9eb1-638095c3d4bf,SwarmOptimizer,f0_only_biased,BBOB,20,1,5,250,0.12078298354910588,ok
2dd015e2-2f7c-417e-9eb1-638095c3d4bf,SwarmOptimizer,f0_only_biased,BBOB,20,2,5,250,0.12290508821488533,ok
2dd015e2-2f7c-417e-9eb1-638095c3d4bf,SwarmOptimizer,f0_only_biased,BBOB,21,1,5,250,0.10430381915874942,ok
2dd015e2-2f7c-417e-9eb1-638095c3d4bf,SwarmOptimizer,f0_only_biased,BBOB,21,2,5,250,0.1624306565173007,ok
2dd015e2-2f7c-417e-9eb1-638095c3d4bf,SwarmOptimizer,f0_only_biased,BBOB,23,1,5,250,0.13720231070085254,ok
2dd015e2-2f7c-417e-9eb1-638095c3d4bf,SwarmOptimizer,f0_only_biased,BBOB,23,2,5,250,0.15316727795368035,ok
2decc9e9-23a7-421d-8f1f-34bd17aae8d4,EnhancedAdaptivePSO,f0_only_biased,BBOB,1,1,2,100,0.24357122276710574,ok
2decc9e9-23a7-421d-8f1f-34bd17aae8d4,EnhancedAdaptivePSO,f0_only_biased,BBOB,1,2,2,100,0.2945018855560789,ok
2decc9e9-23a7-421d-8f1f-34bd17aae8d4,EnhancedAdaptivePSO,f0_only_biased,BBOB,3,1,2,100,0.09263837690985055,ok
2decc9e9-23a7-421d-8f1f-34bd17aae8d4,EnhancedAdaptivePSO,f0_only_biased,BBOB,3,2,2,100,0.08549532082420441,ok
2decc9e9-23a7-421d-8f1f-34bd17aae8d4,EnhancedAdaptivePSO,f0_only_biased,BBOB,5,1,2,100,0.6498481361318795,ok
2decc9e9-23a7-421d-8f1f-34bd17aae8d4,EnhancedAdaptivePSO,f0_only_biased,BBOB,5,2,2,100,0.6708855626238341,ok
